candidate_id,image_path,image_id,region,source_id,original_width,original_height,x1,y1,x2,y2,x1_pad,y1_pad,x2_pad,y2_pad,yolo_conf,yolo_class,crop_path,overlay_path,split,matched_gt_id,max_iou_with_gt,is_tp_iou03,is_tp_iou05,tile_touches_raster_edge,has_edge_object,valid_fraction,tile_std,tile_p2,tile_p98,tile_p98_minus_p2,n_objects,is_positive,bbox_w,bbox_h,bbox_area,bbox_area_norm,aspect_ratio,pad_w,pad_h,pad_area,pad_area_norm,bbox_touches_image_edge,pad_touches_image_edge,tp03,tp05,fp03,iou_bin,group,mask_area,foreground_fraction,largest_component_area,largest_component_fraction,mask_bbox_area,mask_bbox_fraction,compactness,touches_crop_edge,num_components,mean_foreground_prob,max_foreground_prob,segmentation_mask_path,segmentation_overlay_path
000450_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000450.png,450,025_ШУМГОРА,025_ШУМГОРА|Li|03_Шумгора_Li_карты_g.tif,1024,1024,308.62017822265625,216.9215850830078,525.3514404296875,409.1143493652344,254.43736267089844,168.87339401245117,579.5342559814453,457.162540435791,0.0637262612581253,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000450_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000450_p0001.jpg,val,000450:0,0.0,False,False,False,True,0.9999599456787108,20.47602272033692,128.0,222.0,94.0,1,True,216.73126220703125,192.19276428222656,41654.1803899454,0.0397245220088438,1.1276764919660087,325.0968933105469,288.28914642333984,93721.90587737714,0.0893801745198985,False,False,False,False,True,0,plausible_fp,11669,0.12342923630209435,10200,0.8741108921072929,67932,0.7185529934419294,0.23735501476046655,True,7,0.823786735534668,0.9956486225128174,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000450_p0001.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000450_p0001.jpg
000451_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000451.png,451,025_ШУМГОРА,025_ШУМГОРА|Li|03_Шумгора_Li_карты_g.tif,1024,1024,6.241003513336182,337.3517150878906,179.7970733642578,490.1282653808594,0.0,299.15757751464844,223.18609082698825,528.3224029541016,0.1182995811104774,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000451_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000451_p0001.jpg,val,,0.0,False,False,False,False,0.9600517749786376,16.160503387451172,138.0,207.0,69.0,0,False,173.55606985092163,152.77655029296875,26515.29763422933,0.0252869583456319,1.136012493528002,223.18609082698825,229.16482543945312,51146.40154488069,0.0487770095299536,False,True,False,False,True,0,plausible_fp,4500,0.08734472049689442,4310,0.9577777777777777,12276,0.23827639751552795,0.22529259949010672,False,3,0.7133771181106567,0.9606492519378662,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000451_p0001.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000451_p0001.jpg
000451_p0002,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000451.png,451,025_ШУМГОРА,025_ШУМГОРА|Li|03_Шумгора_Li_карты_g.tif,1024,1024,762.7898559570312,887.2047119140625,1023.7150268554688,1024.0,697.5585632324219,853.0058898925781,1024.0,1024.0,0.0729648172855377,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000451_p0002.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000451_p0002.jpg,val,,0.0,False,False,False,False,0.9600517749786376,16.160503387451172,138.0,207.0,69.0,0,False,260.9251708984375,136.7952880859375,35693.33392192423,0.0340398158282511,1.907413439083656,326.4414367675781,170.99411010742188,55819.56298226025,0.0532336835692026,True,True,False,False,True,0,obvious_fp,2905,0.05195200028613838,1818,0.6258175559380379,25578,0.4574279736037341,0.19835420713163585,True,7,0.7830005884170532,0.996999979019165,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000451_p0002.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000451_p0002.jpg
000451_p0003,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000451.png,451,025_ШУМГОРА,025_ШУМГОРА|Li|03_Шумгора_Li_карты_g.tif,1024,1024,0.0,363.1958923339844,118.69319152832033,482.6421813964844,0.0,333.3343200683594,148.3664894104004,512.5037536621094,0.0638687163591384,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000451_p0003.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000451_p0003.jpg,val,,0.0,False,False,False,False,0.9600517749786376,16.160503387451172,138.0,207.0,69.0,0,False,118.69319152832033,119.4462890625,14177.461265042426,0.0135206806803154,1.0063449092949868,148.3664894104004,179.16943359375,26582.739871954545,0.0253512762755914,True,True,False,False,True,0,obvious_fp,13462,0.5019388516032811,12286,0.912642995097311,26820,1.0,0.08146883174491035,True,19,0.7632691264152527,0.9904910326004028,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000451_p0003.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000451_p0003.jpg
000451_p0004,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000451.png,451,025_ШУМГОРА,025_ШУМГОРА|Li|03_Шумгора_Li_карты_g.tif,1024,1024,0.0,4.033349514007568,337.9623413085937,80.8116226196289,0.0,0.0,422.4529266357422,100.00619089603424,0.0624563544988632,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000451_p0004.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000451_p0004.jpg,val,,0.0,False,False,False,False,0.9600517749786376,16.160503387451172,138.0,207.0,69.0,0,False,337.9623413085937,76.77827310562134,25948.16494040642,0.0247460984615387,4.401796597374235,422.4529266357422,100.00619089603424,42247.90802572238,0.0402907448060249,True,True,False,False,True,0,obvious_fp,2504,0.05861011633078202,2446,0.9768370607028753,11448,0.26795871076469346,0.23235314285765718,False,4,0.7526084184646606,0.9670329093933105,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000451_p0004.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000451_p0004.jpg
000452_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000452.png,452,025_ШУМГОРА,025_ШУМГОРА|Li|03_Шумгора_Li_карты_g.tif,1024,1024,853.9564208984375,345.74676513671875,1024.0,889.5369262695312,811.4455261230469,209.7992248535156,1024.0,1024.0,0.084852211177349,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000452_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000452_p0001.jpg,val,,0.0,False,False,False,False,0.9621593952178956,15.116846084594728,135.0,207.0,72.0,0,False,170.0435791015625,543.7901611328125,92468.02527923882,0.0881843807976139,3.197945867794403,212.55447387695312,814.2007751464844,173062.0173914684,0.1650448011316951,True,True,False,False,True,0,obvious_fp,10136,0.058388778478642815,2532,0.24980268350434096,163608,0.9424695411734209,0.04981722572352896,True,12,0.6396753191947937,0.8764287233352661,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000452_p0001.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000452_p0001.jpg
000453_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000453.png,453,025_ШУМГОРА,025_ШУМГОРА|Li|03_Шумгора_Li_карты_g.tif,1024,1024,744.0299072265625,0.1845214813947677,1023.2666015625,230.99282836914065,674.2207336425781,0.0,1024.0,288.6949050910771,0.1391428858041763,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000453_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000453_p0001.jpg,val,,0.0,False,False,False,False,0.9999914169311525,11.625531196594238,153.0,201.0,48.0,0,False,279.2366943359375,230.80830688774589,64450.14864060876,0.0614644514471137,1.2098208166820654,349.7792663574219,288.6949050910771,100979.49210388248,0.0963015481032204,True,True,False,False,True,0,plausible_fp,20659,0.20424122590212557,20516,0.9930780773512755,75950,0.7508650519031141,0.2414135524848179,True,3,0.8662111759185791,0.9981953501701355,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000453_p0001.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000453_p0001.jpg
000453_p0002,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000453.png,453,025_ШУМГОРА,025_ШУМГОРА|Li|03_Шумгора_Li_карты_g.tif,1024,1024,0.8205932378768921,251.6385803222656,148.18019104003906,436.203857421875,0.0,205.49726104736328,185.0200904905796,482.3451766967773,0.1265340894460678,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000453_p0002.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000453_p0002.jpg,val,,0.0,False,False,False,False,0.9999914169311525,11.625531196594238,153.0,201.0,48.0,0,False,147.35959780216217,184.5652770996094,27197.465001643053,0.0259375238434248,1.252482226148566,185.0200904905796,276.847915649414,51222.426405582926,0.0488495124870137,True,True,False,False,True,0,plausible_fp,3045,0.0588883731724298,1616,0.5307060755336618,9855,0.1905894639127408,0.31962810752717835,True,4,0.7613756656646729,0.974992573261261,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000453_p0002.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000453_p0002.jpg
000453_p0003,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000453.png,453,025_ШУМГОРА,025_ШУМГОРА|Li|03_Шумгора_Li_карты_g.tif,1024,1024,461.00927734375,0.0,1024.0,240.24917602539065,320.2615966796875,0.0,1024.0,300.3114700317383,0.0628259778022766,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000453_p0003.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000453_p0003.jpg,val,,0.0,False,False,False,False,0.9999914169311525,11.625531196594238,153.0,201.0,48.0,0,False,562.99072265625,240.24917602539065,135258.0572281033,0.1289921352654488,2.3433617212354165,703.7384033203125,300.3114700317383,211340.71441891135,0.2015502113522638,True,True,False,False,True,0,obvious_fp,17065,0.08053175022651766,10440,0.6117784939935541,60024,0.2832603443068559,0.0877805303849698,True,8,0.7615949511528015,0.9863656163215637,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000453_p0003.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000453_p0003.jpg
000453_p0004,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000453.png,453,025_ШУМГОРА,025_ШУМГОРА|Li|03_Шумгора_Li_карты_g.tif,1024,1024,738.9461059570312,94.32742309570312,793.1148681640625,157.97903442382812,725.4039154052734,78.41452026367188,806.6570587158203,173.89193725585938,0.0585241615772247,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000453_p0004.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000453_p0004.jpg,val,,0.0,False,False,False,False,0.9999914169311525,11.625531196594238,153.0,201.0,48.0,0,False,54.16876220703125,63.651611328125,3447.92899812758,0.0032882013303066,1.1750612111986352,81.25314331054688,95.4774169921875,7757.840245787054,0.0073984529931898,False,False,False,False,True,0,plausible_fp,947,0.12029979674796748,947,1.0,1748,0.22205284552845528,0.25744408808649294,False,1,0.7880093455314636,0.9927065372467041,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000453_p0004.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000453_p0004.jpg
000453_p0005,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000453.png,453,025_ШУМГОРА,025_ШУМГОРА|Li|03_Шумгора_Li_карты_g.tif,1024,1024,0.0,585.10107421875,691.1529541015625,1019.5321044921876,0.0,476.4933166503906,863.9411926269531,1024.0,0.0501827038824558,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000453_p0005.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000453_p0005.jpg,val,,0.0,False,False,False,False,0.9999914169311525,11.625531196594238,153.0,201.0,48.0,0,False,691.1529541015625,434.4310302734376,300258.2899268717,0.286348619391319,1.590938275441651,863.9411926269531,547.5066833496094,473013.5769842891,0.451100899681367,True,True,False,False,True,0,obvious_fp,16842,0.03557126926196269,15293,0.9080275501721886,76140,0.16081204379562045,0.11544262630503263,False,5,0.6827854514122009,0.9083782434463501,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000453_p0005.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000453_p0005.jpg
000454_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000454.png,454,025_ШУМГОРА,025_ШУМГОРА|Li|03_Шумгора_Li_карты_g.tif,1024,1024,605.3668212890625,619.7083740234375,719.7086181640625,678.853515625,576.7813720703125,604.9220886230469,748.2940673828125,693.6398010253906,0.1218410655856132,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000454_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000454_p0001.jpg,val,000454:0,0.1138249654526702,False,False,False,False,0.999992847442627,14.30336570739746,145.0,209.0,64.0,1,True,114.341796875,59.1451416015625,6762.761767148972,0.0064494722053041,1.933240732523317,171.5126953125,88.71771240234375,15216.213976085186,0.0145113124619342,False,False,False,False,True,0.1-0.3,plausible_fp,2668,0.17135517019910085,1806,0.676911544227886,15570,1.0,0.17636918609076607,True,8,0.8191336393356323,0.9985188841819763,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000454_p0001.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000454_p0001.jpg
000454_p0002,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000454.png,454,025_ШУМГОРА,025_ШУМГОРА|Li|03_Шумгора_Li_карты_g.tif,1024,1024,186.98556518554688,935.4192504882812,285.84405517578125,1024.0,162.27094268798828,913.2740631103516,310.55867767333984,1024.0,0.065590851008892,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000454_p0002.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000454_p0002.jpg,val,000454:0,0.0,False,False,False,False,0.999992847442627,14.30336570739746,145.0,209.0,64.0,1,True,98.85848999023438,88.58074951171875,8756.959138931707,0.0083512870206181,1.116026795157744,148.28773498535156,110.72593688964844,16419.29838549695,0.015658663163659,True,True,False,False,True,0,obvious_fp,783,0.0473426446580809,437,0.558109833971903,12838,0.77622589031985,0.13397786237991355,True,9,0.6986698508262634,0.9880980253219604,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000454_p0002.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000454_p0002.jpg
000455_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000455.png,455,025_ШУМГОРА,025_ШУМГОРА|Li|03_Шумгора_Li_карты_g.tif,1024,1024,334.9766540527344,897.0389404296875,468.4732360839844,1023.4338989257812,301.6025085449219,865.4402008056641,501.8473815917969,1024.0,0.0770185366272926,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000455_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000455_p0001.jpg,val,000455:0,0.0,False,False,True,True,0.7557907104492188,13.640326499938965,148.0,209.0,61.0,1,True,133.49658203125,126.39495849609376,16873.29494521022,0.0160916280223943,1.0561859714948656,200.244873046875,158.55979919433594,31750.786860007796,0.0302799099540784,True,True,False,False,True,0,obvious_fp,3037,0.09502800463093339,2897,0.9539018768521568,8216,0.25707938295941674,0.6969842127951056,False,2,0.8754377961158752,0.9982184171676636,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000455_p0001.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000455_p0001.jpg
000456_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000456.png,456,025_ШУМГОРА,025_ШУМГОРА|Li|03_Шумгора_Li_карты_g.tif,1024,1024,620.6126098632812,286.0473022460937,783.76904296875,417.3333129882813,579.8235015869141,253.22579956054688,824.5581512451172,450.1548156738281,0.2265721708536148,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000456_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000456_p0001.jpg,val,000456:0,0.5526003698362468,True,True,False,False,0.9999709129333496,19.62802124023437,120.0,219.0,99.0,1,True,163.15643310546875,131.2860107421876,21420.157229341585,0.0204278538030067,1.2427556613466346,244.73464965820312,196.92901611328125,48195.353766018525,0.0459626710567651,False,False,True,True,False,0.5+,tp,4504,0.09246940954258027,3485,0.7737566607460036,15476,0.31773014699843966,0.2795009049238208,True,8,0.8140953183174133,0.9962199330329895,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000456_p0001.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000456_p0001.jpg
000456_p0002,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000456.png,456,025_ШУМГОРА,025_ШУМГОРА|Li|03_Шумгора_Li_карты_g.tif,1024,1024,236.46728515625,724.3438720703125,365.6090393066406,809.482421875,204.1818466186524,703.0592346191406,397.8944778442383,830.7670593261719,0.1738875359296798,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000456_p0002.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000456_p0002.jpg,val,000456:0,0.0,False,False,False,False,0.9999709129333496,19.62802124023437,120.0,219.0,99.0,1,True,129.14175415039062,85.1385498046875,10994.94166759774,0.0104855934787728,1.5168423052383309,193.7126312255859,127.70782470703124,24738.618752094917,0.0235925853272389,False,False,False,False,True,0,plausible_fp,3163,0.12737596649484537,2091,0.6610812519759722,20416,0.8221649484536082,0.10717030598283023,True,11,0.7136110663414001,0.9696820974349976,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000456_p0002.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000456_p0002.jpg
000456_p0003,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000456.png,456,025_ШУМГОРА,025_ШУМГОРА|Li|03_Шумгора_Li_карты_g.tif,1024,1024,272.0118408203125,256.0435485839844,1012.0296020507812,804.38427734375,87.00740051269531,118.95836639404295,1024.0,941.4694595336914,0.0979442968964576,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000456_p0003.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000456_p0003.jpg,val,000456:0,0.0955253933769067,False,False,False,False,0.9999709129333496,19.62802124023437,120.0,219.0,99.0,1,True,740.0177612304688,548.3407287597656,405781.8784882855,0.3869837555773596,1.3495582626230178,936.9925994873048,822.5110931396484,770686.8072680638,0.7349842140846861,False,True,False,False,True,0-0.1,obvious_fp,56360,0.07299686046150179,27597,0.4896557842441448,255290,0.3306488379562951,0.10349166383553617,True,9,0.7504238486289978,0.9690340757369995,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000456_p0003.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000456_p0003.jpg
000456_p0004,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000456.png,456,025_ШУМГОРА,025_ШУМГОРА|Li|03_Шумгора_Li_карты_g.tif,1024,1024,141.3837890625,264.1205139160156,1024.0,542.529296875,0.0,194.5183181762696,1024.0,612.1314926147461,0.0763474553823471,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000456_p0004.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000456_p0004.jpg,val,000456:0,0.1577453810215893,False,False,False,False,0.9999709129333496,19.62802124023437,120.0,219.0,99.0,1,True,882.6162109375,278.4087829589844,245728.1051069796,0.2343445826597019,3.1702168356790974,1024.0,417.61317443847656,427635.890625,0.4078253656625747,True,True,False,False,True,0.1-0.3,obvious_fp,12032,0.028042959427207637,10156,0.8440824468085106,37152,0.0865900954653938,0.11778442538026701,False,5,0.7652405500411987,0.9847443699836731,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000456_p0004.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000456_p0004.jpg
000456_p0005,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000456.png,456,025_ШУМГОРА,025_ШУМГОРА|Li|03_Шумгора_Li_карты_g.tif,1024,1024,239.3662109375,725.7254028320312,493.8386840820313,811.9122924804688,175.7480926513672,704.1786804199219,557.4568023681641,833.4590148925781,0.0651650056242942,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000456_p0005.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000456_p0005.jpg,val,000456:0,0.0,False,False,False,False,0.9999709129333496,19.62802124023437,120.0,219.0,99.0,1,True,254.4724731445313,86.1868896484375,21932.190961472694,0.0209161672224738,2.952565920205994,381.7087097167969,129.28033447265625,49347.42966331355,0.047061376250566,False,False,False,False,True,0,plausible_fp,4897,0.09835308294838321,3052,0.6232387175821932,19000,0.38160273147218315,0.17036917643781957,True,4,0.8111114501953125,0.9979041814804077,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000456_p0005.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000456_p0005.jpg
000458_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000458.png,458,025_ШУМГОРА,025_ШУМГОРА|Li|03_Шумгора_Li_карты_g.tif,1024,1024,186.6729431152344,937.0299072265624,319.42926025390625,1024.0,153.4838638305664,915.2873840332032,352.6183395385742,1024.0,0.1988924890756607,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000458_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000458_p0001.jpg,val,000458:0,0.7586475035072988,True,True,False,True,0.9999775886535645,13.178834915161133,156.0,212.0,56.0,2,True,132.75631713867185,86.97009277343761,11545.829217810196,0.0110109607866384,1.5264594173138362,199.1344757080078,108.71261596679676,21648.429783394076,0.020645551474947,True,True,True,True,False,0.5+,tp,1417,0.065,879,0.6203246294989414,8176,0.37504587155963304,0.16057992371242366,True,8,0.6758520007133484,0.9646761417388916,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000458_p0001.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000458_p0001.jpg
000458_p0002,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000458.png,458,025_ШУМГОРА,025_ШУМГОРА|Li|03_Шумгора_Li_карты_g.tif,1024,1024,424.4906311035156,4.396081447601318,565.2610473632812,78.6635971069336,389.2980270385742,0.0,600.4536514282227,97.23047602176666,0.0943463072180748,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000458_p0002.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000458_p0002.jpg,val,000458:0,0.0,False,False,False,True,0.9999775886535645,13.178834915161133,156.0,212.0,56.0,2,True,140.77041625976562,74.26751565933228,10454.669093942866,0.0099703494014195,1.8954507231059745,211.15562438964844,97.23047602176666,20530.76187407888,0.0195796602955616,False,True,False,False,True,0,obvious_fp,2509,0.12076434347323835,2097,0.835791151853328,12220,0.5881786676934925,0.30598522793283417,True,3,0.8614946007728577,0.9994559288024902,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000458_p0002.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000458_p0002.jpg
000458_p0003,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000458.png,458,025_ШУМГОРА,025_ШУМГОРА|Li|03_Шумгора_Li_карты_g.tif,1024,1024,430.2687072753906,0.0,503.7723083496094,66.55357360839844,411.892807006836,0.0,522.1482086181641,83.19196701049805,0.0665286555886268,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000458_p0003.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000458_p0003.jpg,val,000458:0,0.0,False,False,False,True,0.9999775886535645,13.178834915161133,156.0,212.0,56.0,2,True,73.50360107421875,66.55357360839844,4891.927324575372,0.0046653054471734,1.104427562473419,110.25540161132808,83.19196701049805,9172.363733578815,0.0087474477134502,True,True,False,False,True,0,obvious_fp,1266,0.13456632653061223,1095,0.8649289099526066,7280,0.7738095238095238,0.4501195449801582,True,6,0.8830992579460144,0.9976141452789307,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000458_p0003.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000458_p0003.jpg
000459_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000459.png,459,025_ШУМГОРА,025_ШУМГОРА|Li|03_Шумгора_Li_карты_g.tif,1024,1024,556.1193237304688,761.0965576171875,1008.7625122070312,1019.5687255859376,442.9585266113281,696.478515625,1024.0,1024.0,0.0849696919322013,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000459_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000459_p0001.jpg,val,000459:0,0.0,False,False,False,True,0.9999775886535645,14.919461250305176,148.0,217.0,69.0,1,True,452.6431884765625,258.4721679687501,116995.66624182469,0.1115757620256659,1.7512260296098423,581.0414733886719,327.521484375,190303.56584769487,0.1814876230694722,False,True,False,False,True,0,obvious_fp,1189,0.00622852233676976,1157,0.9730866274179983,22372,0.1171947028748638,0.4878829276889161,False,2,0.74490886926651,0.9539417028427124,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000459_p0001.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000459_p0001.jpg
000459_p0002,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000459.png,459,025_ШУМГОРА,025_ШУМГОРА|Li|03_Шумгора_Li_карты_g.tif,1024,1024,386.3470764160156,318.39813232421875,1022.7913818359376,1024.0,227.2360000610352,141.99766540527344,1024.0,1024.0,0.0745190680027008,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000459_p0002.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000459_p0002.jpg,val,000459:0,0.0060881842349291,False,False,False,True,0.9999775886535645,14.919461250305176,148.0,217.0,69.0,1,True,636.444305419922,705.6018676757812,449076.2905759123,0.4282725244292376,1.108662394599052,796.7639999389648,882.0023345947266,702747.7080671996,0.6701924400970455,True,True,False,False,True,0-0.1,obvious_fp,42833,0.06086385667658021,37391,0.8729484276142226,279558,0.39723993287398524,0.14082988795856816,False,7,0.7763960957527161,0.9922444224357605,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000459_p0002.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000459_p0002.jpg
